Invoice_ID,Customer_ID,Product_Name,Quantity,Transaction_Date
INV15777,3916,Bò bít tết,1,2013-08-13
INV15779,3916,Bò bít tết,1,2013-10-01
INV15780,3916,Vang đỏ Bordeaux,3,2013-10-07
INV15780,3916,Bò bít tết,1,2013-10-07
INV15781,3916,Champagne,2,2013-02-21
INV15782,2021,Vang trắng Chablis,2,2013-08-13
INV15782,2021,Bò bít tết,1,2013-08-13
INV15786,2021,Vang đỏ Bordeaux,3,2013-09-08
INV15786,2021,Bò bít tết,2,2013-09-08
INV15787,2021,Thịt lợn Iberico,2,2013-04-29
INV15787,2021,Cá ngừ,1,2013-04-29
INV15788,2021,Vang đỏ Bordeaux,2,2013-05-23
INV15789,2021,Champagne,2,2013-08-02
INV15791,2021,Vang hồng,3,2013-11-21
INV15791,2021,Bò bít tết,2,2013-11-21
INV15796,2021,Vang hồng,2,2013-08-16
INV15796,2021,Bò bít tết,2,2013-08-16
INV15797,2021,Thịt lợn Iberico,2,2013-09-01
INV15798,2021,Champagne,2,2013-03-03
INV15798,2021,Bò bít tết,1,2013-03-03
INV15799,2021,Vang trắng Chablis,2,2013-03-05
INV15799,2021,Bò bít tết,2,2013-03-05
INV15800,2021,Thịt lợn Iberico,1,2013-02-14
INV15802,2021,Vang đỏ Bordeaux,3,2013-07-04
INV15802,2021,Bò bít tết,2,2013-07-04
INV15803,2021,Vang trắng Chablis,2,2013-11-18
INV15803,2021,Bò bít tết,2,2013-11-18
INV15804,2021,Vang đỏ Bordeaux,3,2013-10-05
INV15806,2021,Vang trắng Chablis,2,2013-03-19
INV15806,2021,Bò bít tết,1,2013-03-19
INV15807,2021,Vang đỏ Bordeaux,3,2013-04-19
INV15807,2021,Thịt lợn Iberico,1,2013-04-19
INV15808,2021,Vang hồng,1,2013-05-05
INV15808,2021,Bò bít tết,2,2013-05-05
INV15811,1581,Gà thả vườn,2,2013-07-17
INV15814,564,Vang hồng,1,2013-09-08
INV15815,564,Champagne,3,2013-07-26
INV15815,564,Mực ống,2,2013-07-26
INV15816,564,Vang hồng,2,2013-04-28
INV15816,564,Bò bít tết,1,2013-04-28
INV15817,564,Vang hồng,1,2013-01-17
INV15818,564,Vang đỏ Bordeaux,2,2013-02-24
INV15818,564,Bò bít tết,1,2013-02-24
INV15819,564,Vang trắng Chablis,1,2013-10-11
INV15819,564,Bò bít tết,2,2013-10-11
INV15821,564,Champagne,3,2013-02-23
INV15822,564,Vang đỏ Bordeaux,3,2013-10-03
INV15822,564,Bò bít tết,2,2013-10-03
INV15823,564,Champagne,3,2013-02-06
INV15824,564,Vang trắng Chablis,2,2013-02-18
INV15825,564,Vang hồng,2,2013-02-13
INV15825,564,Bò bít tết,2,2013-02-13
INV15826,564,Champagne,1,2013-05-01
INV15826,564,Bò bít tết,1,2013-05-01
INV15827,564,Vang trắng Chablis,1,2013-07-30
INV15827,564,Bò bít tết,2,2013-07-30
INV15828,564,Champagne,1,2013-11-06
INV15828,564,Bò bít tết,1,2013-11-06
INV15829,564,Bò bít tết,2,2013-08-07
INV15829,564,Cá ngừ,1,2013-08-07
INV15830,564,Champagne,1,2013-02-03
INV15830,564,Bò bít tết,2,2013-02-03
INV15831,564,Vang đỏ Bordeaux,2,2013-10-25
INV15831,564,Bò bít tết,1,2013-10-25
INV15831,564,Mực ống,2,2013-10-25
INV15832,564,Vang hồng,3,2013-11-25
INV15832,564,Bò bít tết,2,2013-11-25
INV15832,564,Mực ống,1,2013-11-25
INV15833,564,Vang hồng,3,2013-08-03
INV15834,564,Vang trắng Chablis,2,2013-05-29
INV15834,564,Gà thả vườn,2,2013-05-29
INV15835,564,Vang đỏ Bordeaux,1,2013-05-24
INV15835,564,Bò bít tết,1,2013-05-24
INV15835,564,Cá hồi Na Uy,2,2013-05-24
INV15836,564,Vang hồng,1,2013-12-07
INV15836,564,Bò bít tết,1,2013-12-07
INV15837,6619,Champagne,3,2013-05-26
INV15837,6619,Bò bít tết,1,2013-05-26
INV15837,6619,Cá hồi Na Uy,2,2013-05-26
INV15838,6619,Champagne,1,2013-04-27
INV15838,6619,Bò bít tết,1,2013-04-27
INV15839,6619,Vang trắng Chablis,2,2013-10-22
INV15839,6619,Bò bít tết,1,2013-10-22
INV15840,6619,Gà thả vườn,2,2013-12-10
INV15843,9081,Vang hồng,3,2013-10-07
INV15844,9081,Thịt lợn Iberico,1,2013-05-19
INV15845,178,Champagne,3,2013-06-29
INV15845,178,Bò bít tết,2,2013-06-29
INV15846,178,Vang đỏ Bordeaux,1,2013-10-04
INV15847,178,Bò bít tết,1,2013-01-17
INV15848,178,Vang đỏ Bordeaux,1,2013-03-16
INV15849,178,Vang trắng Chablis,1,2013-01-02
INV15849,178,Bò bít tết,2,2013-01-02
INV15850,178,Vang đỏ Bordeaux,1,2013-10-25
INV15850,178,Bò bít tết,2,2013-10-25
INV15852,178,Vang đỏ Bordeaux,2,2013-04-17
INV15852,178,Bò bít tết,1,2013-04-17
INV15853,178,Vang trắng Chablis,1,2013-07-16
INV15853,178,Cá ngừ,2,2013-07-16
INV15854,178,Vang hồng,1,2013-04-27
INV15854,178,Bò bít tết,1,2013-04-27
INV15855,178,Vang đỏ Bordeaux,3,2013-01-04
INV15855,178,Bò bít tết,2,2013-01-04
INV15856,178,Vang đỏ Bordeaux,3,2013-05-09
INV15856,178,Bò bít tết,2,2013-05-09
INV15856,178,Cá hồi Na Uy,1,2013-05-09
INV15861,178,Vang đỏ Bordeaux,1,2013-02-26
INV15861,178,Bò bít tết,2,2013-02-26
INV15862,178,Vang hồng,2,2013-02-20
INV15862,178,Bò bít tết,1,2013-02-20
INV15863,178,Vang trắng Chablis,2,2013-10-25
INV15864,178,Vang đỏ Bordeaux,2,2013-12-07
INV15864,178,Bò bít tết,2,2013-12-07
INV15865,178,Vang hồng,3,2013-03-19
INV15865,178,Bò bít tết,2,2013-03-19
INV15866,178,Bò bít tết,2,2013-12-13
INV15867,916,Vang đỏ Bordeaux,2,2013-09-25
INV15869,916,Vang trắng Chablis,3,2013-02-17
INV15869,916,Bò bít tết,1,2013-02-17
INV15870,916,Champagne,2,2013-09-14
INV15870,916,Mực ống,1,2013-09-14
INV15871,5512,Vang hồng,3,2013-08-16
INV15871,5512,Bò bít tết,1,2013-08-16
INV15872,5512,Champagne,2,2013-07-25
INV15872,5512,Bò bít tết,2,2013-07-25
INV15873,5512,Vang đỏ Bordeaux,1,2013-01-03
INV15873,5512,Bò bít tết,1,2013-01-03
INV15874,5512,Vang đỏ Bordeaux,2,2013-07-26
INV15874,5512,Bò bít tết,1,2013-07-26
INV15875,5512,Vang trắng Chablis,2,2013-01-19
INV15875,5512,Bò bít tết,1,2013-01-19
INV15876,5512,Vang đỏ Bordeaux,2,2013-12-07
INV15876,5512,Bò bít tết,1,2013-12-07
INV15877,5512,Champagne,2,2013-08-29
INV15877,5512,Bò bít tết,1,2013-08-29
INV15878,5512,Champagne,2,2013-02-02
INV15879,5512,Vang hồng,3,2013-12-30
INV15880,5512,Champagne,1,2013-03-04
INV15880,5512,Bò bít tết,1,2013-03-04
INV15881,5512,Vang đỏ Bordeaux,1,2013-12-05
INV15881,5512,Bò bít tết,2,2013-12-05
INV15882,5512,Vang hồng,1,2013-05-30
INV15882,5512,Bò bít tết,1,2013-05-30
INV15883,5512,Champagne,1,2013-02-01
INV15883,5512,Bò bít tết,1,2013-02-01
INV15884,5512,Vang đỏ Bordeaux,1,2013-09-19
INV15884,5512,Bò bít tết,2,2013-09-19
INV15885,5512,Vang trắng Chablis,1,2013-12-26
INV15885,5512,Bò bít tết,2,2013-12-26
INV15886,5512,Vang hồng,2,2013-03-17
INV15886,5512,Bò bít tết,2,2013-03-17
INV15887,8970,Vang hồng,2,2013-04-30
INV15887,8970,Bò bít tết,2,2013-04-30
INV15887,8970,Cá hồi Na Uy,2,2013-04-30
INV15889,8970,Vang đỏ Bordeaux,1,2013-04-20
INV15889,8970,Bò bít tết,2,2013-04-20
INV15890,8970,Vang đỏ Bordeaux,2,2013-05-04
INV15890,8970,Bò bít tết,1,2013-05-04
INV15891,8970,Champagne,2,2013-10-02
INV15891,8970,Bò bít tết,1,2013-10-02
INV15892,8970,Vang đỏ Bordeaux,2,2013-09-27
INV15892,8970,Bò bít tết,2,2013-09-27
INV15893,8970,Vang hồng,2,2013-05-23
INV15894,8970,Vang hồng,1,2013-04-25
INV15894,8970,Bò bít tết,2,2013-04-25
INV15894,8970,Mực ống,2,2013-04-25
INV15895,8970,Vang trắng Chablis,2,2013-09-15
INV15896,8970,Champagne,1,2013-12-26
INV15896,8970,Bò bít tết,1,2013-12-26
INV15897,8970,Vang đỏ Bordeaux,3,2013-04-20
INV15897,8970,Bò bít tết,2,2013-04-20
INV15898,8970,Vang hồng,2,2013-10-13
INV15898,8970,Bò bít tết,2,2013-10-13
INV15899,8970,Champagne,1,2013-01-11
INV15899,8970,Bò bít tết,2,2013-01-11
INV15900,8970,Champagne,2,2013-03-20
INV15900,8970,Bò bít tết,2,2013-03-20
INV15901,8970,Vang trắng Chablis,3,2013-01-26
INV15902,10581,Vang đỏ Bordeaux,1,2013-05-28
INV15902,10581,Bò bít tết,2,2013-05-28
INV15902,10581,Mực ống,2,2013-05-28
INV15904,10581,Vang đỏ Bordeaux,2,2013-11-10
INV15904,10581,Bò bít tết,1,2013-11-10
INV15905,10581,Vang đỏ Bordeaux,2,2013-03-04
INV15906,10581,Vang trắng Chablis,1,2013-10-11
INV15906,10581,Bò bít tết,1,2013-10-11
INV15907,10581,Vang trắng Chablis,2,2013-07-19
INV15907,10581,Bò bít tết,1,2013-07-19
INV15910,10581,Champagne,1,2013-05-14
INV15910,10581,Bò bít tết,2,2013-05-14
INV15911,10581,Vang hồng,1,2013-04-14
INV15911,10581,Bò bít tết,2,2013-04-14
INV15913,10581,Vang đỏ Bordeaux,2,2013-11-08
INV15913,10581,Bò bít tết,2,2013-11-08
INV15914,10581,Vang hồng,1,2013-07-09
INV15914,10581,Bò bít tết,2,2013-07-09
INV15917,5300,Gà thả vườn,2,2013-11-25
INV15921,5154,Vang đỏ Bordeaux,2,2013-03-18
INV15921,5154,Mực ống,1,2013-03-18
INV15922,5154,Vang đỏ Bordeaux,1,2013-02-13
INV15922,5154,Bò bít tết,1,2013-02-13
INV15923,5154,Vang đỏ Bordeaux,2,2013-04-17
INV15923,5154,Bò bít tết,2,2013-04-17
INV15924,5154,Champagne,2,2013-12-13
INV15929,8346,Champagne,1,2013-08-31
INV15929,8346,Bò bít tết,1,2013-08-31
INV15932,8346,Vang đỏ Bordeaux,2,2013-03-05
INV15934,8346,Vang đỏ Bordeaux,2,2013-11-02
INV15934,8346,Bò bít tết,1,2013-11-02
INV15934,8346,Cá ngừ,2,2013-11-02
INV15936,1676,Vang trắng Chablis,2,2013-05-07
INV15936,1676,Bò bít tết,2,2013-05-07
INV15937,1676,Vang đỏ Bordeaux,1,2013-04-29
INV15938,1676,Vang trắng Chablis,2,2013-10-22
INV15938,1676,Cá ngừ,1,2013-10-22
INV15939,1676,Vang trắng Chablis,2,2013-01-08
INV15939,1676,Bò bít tết,1,2013-01-08
INV15940,1676,Vang đỏ Bordeaux,3,2013-05-16
INV15940,1676,Bò bít tết,1,2013-05-16
INV15941,1676,Vang trắng Chablis,3,2013-04-02
INV15941,1676,Bò bít tết,2,2013-04-02
INV15943,1676,Champagne,1,2013-09-21
INV15943,1676,Bò bít tết,2,2013-09-21
INV15944,1676,Vang trắng Chablis,1,2013-05-31
INV15944,1676,Bò bít tết,2,2013-05-31
INV15945,1676,Vang hồng,1,2013-07-15
INV15945,1676,Bò bít tết,2,2013-07-15
INV15946,1676,Vang đỏ Bordeaux,3,2013-04-30
INV15946,1676,Bò bít tết,1,2013-04-30
INV15947,9286,Vang trắng Chablis,1,2013-10-30
INV15947,9286,Bò bít tết,2,2013-10-30
INV15947,9286,Cá hồi Na Uy,1,2013-10-30
INV15949,9286,Bò bít tết,2,2013-02-09
INV15950,9286,Vang hồng,1,2013-11-30
INV15951,9286,Champagne,3,2013-01-08
INV15951,9286,Bò bít tết,2,2013-01-08
INV15951,9286,Cá hồi Na Uy,2,2013-01-08
INV15953,9286,Champagne,2,2013-03-07
INV15953,9286,Bò bít tết,2,2013-03-07
INV15954,9286,Vang hồng,2,2013-06-14
INV15956,9286,Vang đỏ Bordeaux,1,2013-08-14
INV15956,9286,Bò bít tết,2,2013-08-14
INV15957,9286,Vang hồng,3,2013-01-18
INV15957,9286,Cá hồi Na Uy,2,2013-01-18
INV15959,9286,Vang hồng,3,2013-10-03
INV15960,9286,Champagne,3,2013-05-23
INV15960,9286,Bò bít tết,1,2013-05-23
INV15961,9286,Vang trắng Chablis,1,2013-08-17
INV15962,9286,Vang đỏ Bordeaux,2,2013-11-22
INV15963,9286,Vang trắng Chablis,1,2013-05-24
INV15963,9286,Bò bít tết,2,2013-05-24
INV15964,9286,Vang trắng Chablis,1,2013-06-11
INV15964,9286,Bò bít tết,2,2013-06-11
INV15965,2426,Vang đỏ Bordeaux,2,2013-02-10
INV15965,2426,Bò bít tết,1,2013-02-10
INV15966,2426,Vang đỏ Bordeaux,2,2013-09-03
INV15967,2426,Vang đỏ Bordeaux,1,2013-06-08
INV15967,2426,Bò bít tết,2,2013-06-08
INV15967,2426,Cá ngừ,2,2013-06-08
INV15970,2426,Champagne,2,2013-08-14
INV15970,2426,Bò bít tết,1,2013-08-14
INV15971,2426,Champagne,2,2013-07-22
INV15971,2426,Bò bít tết,1,2013-07-22
INV15972,2426,Vang hồng,3,2013-09-29
INV15972,2426,Bò bít tết,1,2013-09-29
INV15972,2426,Mực ống,1,2013-09-29
INV15973,2426,Thịt lợn Iberico,2,2013-03-29
INV15973,2426,Mực ống,2,2013-03-29
INV15974,2426,Vang đỏ Bordeaux,2,2013-01-31
INV15974,2426,Bò bít tết,1,2013-01-31
INV15975,2426,Vang đỏ Bordeaux,2,2013-02-25
INV15975,2426,Cá ngừ,2,2013-02-25
INV15976,2426,Champagne,2,2013-02-06
INV15977,2426,Vang trắng Chablis,1,2013-12-05
INV15977,2426,Bò bít tết,1,2013-12-05
INV15978,2426,Thịt lợn Iberico,2,2013-03-22
INV15979,2426,Vang hồng,1,2013-03-25
INV15979,2426,Bò bít tết,2,2013-03-25
INV15980,2426,Vang hồng,2,2013-05-23
INV15980,2426,Bò bít tết,1,2013-05-23
INV15981,2426,Vang trắng Chablis,1,2013-06-07
INV15981,2426,Bò bít tết,1,2013-06-07
INV15985,2426,Thịt lợn Iberico,2,2013-06-16
INV15986,2426,Bò bít tết,2,2013-10-22
INV15987,2426,Vang hồng,1,2013-10-06
INV15987,2426,Mực ống,2,2013-10-06
INV15991,2426,Mực ống,1,2013-05-11
INV15992,2426,Vang trắng Chablis,2,2013-06-14
INV15992,2426,Bò bít tết,1,2013-06-14
INV15993,5172,Vang trắng Chablis,3,2013-08-21
INV15993,5172,Bò bít tết,2,2013-08-21
INV15994,5172,Vang hồng,1,2013-08-23
INV15994,5172,Bò bít tết,1,2013-08-23
INV15995,5172,Champagne,1,2013-11-04
INV15995,5172,Bò bít tết,2,2013-11-04
INV15996,5172,Vang trắng Chablis,1,2013-10-23
INV15996,5172,Bò bít tết,2,2013-10-23
INV15997,5172,Champagne,2,2013-01-08
INV15998,5172,Vang hồng,3,2013-01-14
INV15999,5172,Vang hồng,2,2013-11-30
INV15999,5172,Bò bít tết,2,2013-11-30
INV16000,5172,Vang hồng,1,2013-08-17
INV16000,5172,Bò bít tết,2,2013-08-17
INV16001,5172,Thịt lợn Iberico,1,2013-08-28
INV16002,5172,Champagne,2,2013-07-04
INV16002,5172,Bò bít tết,1,2013-07-04
INV16003,5172,Champagne,2,2013-11-14
INV16003,5172,Thịt lợn Iberico,1,2013-11-14
INV16005,5172,Vang hồng,2,2013-06-22
INV16006,5172,Champagne,3,2013-04-18
INV16006,5172,Bò bít tết,1,2013-04-18
INV16006,5172,Cá ngừ,1,2013-04-18
INV16008,5562,Vang hồng,3,2013-12-18
INV16008,5562,Bò bít tết,1,2013-12-18
INV16009,5562,Vang hồng,1,2013-10-20
INV16010,5562,Vang hồng,2,2013-03-22
INV16010,5562,Bò bít tết,2,2013-03-22
INV16011,5562,Vang trắng Chablis,2,2013-11-09
INV16011,5562,Bò bít tết,2,2013-11-09
INV16012,5562,Champagne,1,2013-03-30
INV16012,5562,Bò bít tết,1,2013-03-30
INV16012,5562,Cá ngừ,2,2013-03-30
INV16013,5562,Vang trắng Chablis,2,2013-02-22
INV16013,5562,Bò bít tết,2,2013-02-22
INV16014,5562,Vang hồng,1,2013-05-12
INV16014,5562,Bò bít tết,2,2013-05-12
INV16015,5562,Vang hồng,1,2013-02-03
INV16016,5562,Vang trắng Chablis,2,2013-12-18
INV16016,5562,Bò bít tết,2,2013-12-18
INV16016,5562,Cá ngừ,1,2013-12-18
INV16017,5562,Vang hồng,3,2013-06-28
INV16017,5562,Bò bít tết,1,2013-06-28
INV16018,5562,Vang đỏ Bordeaux,3,2013-09-02
INV16018,5562,Bò bít tết,1,2013-09-02
INV16020,5562,Vang trắng Chablis,2,2013-09-03
INV16020,5562,Bò bít tết,1,2013-09-03
INV16021,5562,Vang đỏ Bordeaux,3,2013-05-23
INV16021,5562,Bò bít tết,2,2013-05-23
INV16022,5562,Vang đỏ Bordeaux,1,2013-11-24
INV16022,5562,Bò bít tết,1,2013-11-24
INV16023,5562,Champagne,1,2013-06-03
INV16023,5562,Bò bít tết,1,2013-06-03
INV16024,5562,Vang đỏ Bordeaux,2,2013-10-11
INV16024,5562,Bò bít tết,2,2013-10-11
INV16025,5562,Cá hồi Na Uy,1,2013-02-19
INV16026,5562,Cá ngừ,2,2013-10-16
INV16028,3436,Champagne,1,2013-04-22
INV16028,3436,Bò bít tết,1,2013-04-22
INV16031,3921,Thịt lợn Iberico,2,2013-05-05
INV16031,3921,Cá hồi Na Uy,1,2013-05-05
INV16032,3921,Bò bít tết,1,2013-04-02
INV16033,3921,Vang đỏ Bordeaux,2,2013-10-22
INV16033,3921,Bò bít tết,1,2013-10-22
INV16034,3921,Thịt lợn Iberico,1,2013-06-18
INV16036,3921,Gà thả vườn,2,2013-05-06
INV16037,3921,Gà thả vườn,2,2013-09-07
INV16039,3921,Vang hồng,2,2013-08-15
INV16039,3921,Bò bít tết,2,2013-08-15
INV16040,3403,Vang đỏ Bordeaux,2,2013-02-12
INV16040,3403,Bò bít tết,1,2013-02-12
INV16042,3403,Champagne,2,2013-05-25
INV16042,3403,Bò bít tết,1,2013-05-25
INV16043,3403,Vang đỏ Bordeaux,3,2013-05-27
INV16044,3403,Champagne,1,2013-02-05
INV16044,3403,Bò bít tết,1,2013-02-05
INV16045,3403,Vang đỏ Bordeaux,2,2013-08-13
INV16045,3403,Bò bít tết,1,2013-08-13
INV16046,3403,Vang trắng Chablis,2,2013-06-12
INV16046,3403,Bò bít tết,1,2013-06-12
INV16048,3403,Vang trắng Chablis,1,2013-07-09
INV16050,3403,Vang đỏ Bordeaux,2,2013-05-21
INV16050,3403,Bò bít tết,1,2013-05-21
INV16051,3403,Vang đỏ Bordeaux,3,2013-04-30
INV16052,3403,Vang trắng Chablis,1,2013-08-16
INV16053,3403,Vang đỏ Bordeaux,1,2013-01-23
INV16053,3403,Bò bít tết,2,2013-01-23
INV16054,3403,Vang trắng Chablis,1,2013-07-31
INV16055,3403,Vang trắng Chablis,3,2013-01-01
INV16055,3403,Bò bít tết,2,2013-01-01
INV16056,3403,Vang hồng,1,2013-10-31
INV16056,3403,Bò bít tết,2,2013-10-31
INV16057,3403,Vang đỏ Bordeaux,2,2013-05-19
INV16057,3403,Gà thả vườn,1,2013-05-19
INV16058,3403,Cá ngừ,1,2013-01-17
INV16060,22,Vang trắng Chablis,2,2013-11-18
INV16060,22,Bò bít tết,1,2013-11-18
INV16063,22,Champagne,2,2013-06-17
INV16063,22,Bò bít tết,2,2013-06-17
INV16064,22,Champagne,2,2013-05-20
INV16065,22,Vang hồng,1,2013-05-15
INV16067,22,Vang đỏ Bordeaux,2,2013-09-13
INV16067,22,Bò bít tết,1,2013-09-13
INV16068,22,Bò bít tết,2,2013-07-08
INV16069,22,Vang hồng,1,2013-06-19
INV16069,22,Bò bít tết,2,2013-06-19
INV16070,22,Champagne,1,2013-10-08
INV16070,22,Bò bít tết,2,2013-10-08
INV16070,22,Cá ngừ,2,2013-10-08
INV16071,10965,Champagne,1,2013-03-12
INV16071,10965,Bò bít tết,2,2013-03-12
INV16072,10965,Vang đỏ Bordeaux,3,2013-01-10
INV16072,10965,Bò bít tết,1,2013-01-10
INV16072,10965,Cá hồi Na Uy,1,2013-01-10
INV16073,10965,Vang hồng,1,2013-08-13
INV16073,10965,Bò bít tết,2,2013-08-13
INV16074,10965,Vang trắng Chablis,2,2013-08-16
INV16074,10965,Bò bít tết,1,2013-08-16
INV16075,10965,Vang hồng,3,2013-01-03
INV16075,10965,Bò bít tết,2,2013-01-03
INV16076,10965,Vang đỏ Bordeaux,2,2013-01-23
INV16076,10965,Bò bít tết,2,2013-01-23
INV16077,10965,Gà thả vườn,2,2013-03-20
INV16078,10965,Cá ngừ,1,2013-02-23
INV16079,10965,Vang hồng,2,2013-06-15
INV16079,10965,Bò bít tết,2,2013-06-15
INV16080,10965,Cá ngừ,2,2013-02-26
INV16081,10965,Champagne,2,2013-10-11
INV16081,10965,Bò bít tết,2,2013-10-11
INV16081,10965,Mực ống,2,2013-10-11
INV16082,10965,Vang đỏ Bordeaux,2,2013-09-05
INV16082,10965,Bò bít tết,1,2013-09-05
INV16083,10965,Cá hồi Na Uy,2,2013-11-06
INV16084,10965,Mực ống,1,2013-10-28
INV16085,10965,Vang hồng,1,2013-02-26
INV16085,10965,Bò bít tết,2,2013-02-26
INV16086,10965,Vang hồng,2,2013-04-11
INV16086,10965,Gà thả vườn,1,2013-04-11
INV16086,10965,Cá hồi Na Uy,2,2013-04-11
INV16087,10965,Champagne,2,2013-10-31
INV16087,10965,Bò bít tết,2,2013-10-31
INV16088,10965,Mực ống,1,2013-10-01
INV16089,10965,Cá hồi Na Uy,2,2013-06-25
INV16091,10965,Vang đỏ Bordeaux,1,2013-03-18
INV16091,10965,Cá hồi Na Uy,2,2013-03-18
INV16092,9426,Vang trắng Chablis,2,2013-05-04
INV16093,9426,Vang đỏ Bordeaux,2,2013-11-15
INV16093,9426,Bò bít tết,2,2013-11-15
INV16094,9426,Vang trắng Chablis,3,2013-08-12
INV16094,9426,Bò bít tết,2,2013-08-12
INV16096,9426,Champagne,1,2013-01-28
INV16097,9426,Vang trắng Chablis,1,2013-03-15
INV16097,9426,Bò bít tết,2,2013-03-15
INV16099,9426,Vang hồng,3,2013-05-18
INV16100,9426,Vang hồng,1,2013-11-29
INV16102,9426,Vang hồng,2,2013-11-24
INV16102,9426,Bò bít tết,2,2013-11-24
INV16105,6605,Champagne,3,2013-02-01
INV16105,6605,Bò bít tết,1,2013-02-01
INV16106,6605,Vang hồng,1,2013-11-08
INV16106,6605,Bò bít tết,1,2013-11-08
INV16107,6605,Champagne,2,2013-11-16
INV16107,6605,Bò bít tết,1,2013-11-16
INV16108,6605,Vang trắng Chablis,1,2013-06-11
INV16108,6605,Bò bít tết,1,2013-06-11
INV16109,6605,Vang đỏ Bordeaux,1,2013-12-02
INV16110,6605,Vang đỏ Bordeaux,2,2013-04-07
INV16112,6605,Vang hồng,1,2013-09-09
INV16112,6605,Cá ngừ,1,2013-09-09
INV16113,6605,Vang hồng,1,2013-09-06
INV16113,6605,Bò bít tết,2,2013-09-06
INV16114,6605,Champagne,1,2013-08-16
INV16114,6605,Bò bít tết,2,2013-08-16
INV16115,6605,Champagne,2,2013-10-02
INV16115,6605,Thịt lợn Iberico,1,2013-10-02
INV16116,6605,Vang hồng,3,2013-02-11
INV16116,6605,Bò bít tết,2,2013-02-11
INV16116,6605,Cá ngừ,1,2013-02-11
INV16118,6605,Vang đỏ Bordeaux,3,2013-09-29
INV16118,6605,Bò bít tết,1,2013-09-29
INV16119,6605,Vang đỏ Bordeaux,2,2013-02-22
INV16119,6605,Bò bít tết,1,2013-02-22
INV16120,6605,Vang hồng,3,2013-07-11
INV16120,6605,Bò bít tết,1,2013-07-11
INV16121,6605,Vang trắng Chablis,2,2013-03-20
INV16121,6605,Bò bít tết,2,2013-03-20
INV16122,3136,Vang trắng Chablis,1,2013-09-19
INV16122,3136,Bò bít tết,1,2013-09-19
INV16124,3136,Vang trắng Chablis,2,2013-01-27
INV16125,3136,Vang trắng Chablis,3,2013-03-05
INV16126,3136,Vang đỏ Bordeaux,3,2013-06-10
INV16126,3136,Bò bít tết,2,2013-06-10
INV16128,3136,Vang trắng Chablis,1,2013-08-07
INV16128,3136,Bò bít tết,2,2013-08-07
INV16129,3136,Thịt lợn Iberico,1,2013-11-02
INV16132,3136,Vang hồng,2,2013-02-25
INV16132,3136,Gà thả vườn,1,2013-02-25
INV16133,3136,Vang trắng Chablis,1,2013-01-05
INV16134,3136,Vang hồng,1,2013-05-03
INV16134,3136,Gà thả vườn,1,2013-05-03
INV16135,3136,Champagne,1,2013-05-13
INV16136,3136,Champagne,2,2013-07-14
INV16136,3136,Bò bít tết,2,2013-07-14
INV16137,3136,Vang trắng Chablis,2,2013-07-19
INV16137,3136,Bò bít tết,2,2013-07-19
INV16138,3136,Vang đỏ Bordeaux,2,2013-04-14
INV16138,3136,Bò bít tết,2,2013-04-14
INV16140,3136,Vang đỏ Bordeaux,3,2013-03-17
INV16140,3136,Bò bít tết,1,2013-03-17
INV16141,8737,Champagne,2,2013-10-25
INV16141,8737,Bò bít tết,2,2013-10-25
INV16142,8737,Vang hồng,1,2013-09-26
INV16142,8737,Bò bít tết,2,2013-09-26
INV16143,8737,Vang trắng Chablis,3,2013-07-26
INV16143,8737,Bò bít tết,1,2013-07-26
INV16144,8737,Cá ngừ,1,2013-10-06
INV16145,8737,Vang đỏ Bordeaux,2,2013-03-23
INV16145,8737,Bò bít tết,1,2013-03-23
INV16146,11088,Vang hồng,2,2013-10-06
INV16146,11088,Bò bít tết,1,2013-10-06
INV16147,11088,Vang trắng Chablis,1,2013-02-08
INV16147,11088,Bò bít tết,1,2013-02-08
INV16148,11088,Vang hồng,1,2013-11-09
INV16148,11088,Bò bít tết,1,2013-11-09
INV16149,11088,Vang đỏ Bordeaux,3,2013-09-29
INV16149,11088,Bò bít tết,2,2013-09-29
INV16150,11088,Vang hồng,3,2013-05-13
INV16150,11088,Bò bít tết,2,2013-05-13
INV16151,11088,Champagne,2,2013-10-01
INV16152,11088,Vang trắng Chablis,2,2013-12-21
